547522020.0 ,1782.877
547522020.0 ,1786.572
548388300.0 ,1763.783
548388300.0 ,1769.199
549078180.0 ,1761.424
549078180.0 ,1766.385
550026900.0 ,1749.609
550026900.0 ,1757.536
550828200.0 ,1751.584
550828200.0 ,1757.577
551754900.0 ,1755.572
551754900.0 ,1756.069
552170700.0 ,1739.172
552170700.0 ,1739.637
553221900.0 ,1769.928
553221900.0 ,1771.538
554858400.0 ,1762.123
555379020.0 ,1756.595
555379020.0 ,1763.358
555808500.0 ,1774.737
555808500.0 ,1776.6
557880600.0 ,1772.307
557880600.0 ,1777.714
559079820.0 ,1782.664
559079820.0 ,1786.856
559783500.0 ,1795.228
559783500.0 ,1799.116
560300040.0 ,1777.491
560300040.0 ,1779.202
561771180.0 ,1777.572
561771180.0 ,1779.84
562647300.0 ,1779.921
562647300.0 ,1787.504
563429880.0 ,1775.254
563429880.0 ,1778.048
564018840.0 ,1790.267
564018840.0 ,1795.441
564450600.0 ,1788.374
564450600.0 ,1794.499
565139880.0 ,1796.342
565139880.0 ,1799.359
565834680.0 ,1794.904
565834680.0 ,1801.303
567045900.0 ,1799.075
567045900.0 ,1805.909
567045900.0 ,1811.163
567829800.0 ,1775.76
567829800.0 ,1782.118
568258200.0 ,1785.398
568258200.0 ,1785.823
568770480.0 ,1791.179
568770480.0 ,1794.53
569375700.0 ,1853.391
569375700.0 ,1854.362
569893320.0 ,1804.613
569893320.0 ,1812.935
570758100.0 ,1808.399
570758100.0 ,1811.548
572053020.0 ,1873.871
572053020.0 ,1876.605
572572320.0 ,1813.634
572572320.0 ,1818.503
573185100.0 ,1827.828
573185100.0 ,1827.989
573604800.0 ,1798.083
573604800.0 ,1802.781
574128120.0 ,1816.509
574128120.0 ,1821.014
574984020.0 ,1804.026
574984020.0 ,1806.942
575314080.0 ,1815.942
575314080.0 ,1817.704
575589300.0 ,1809.078
575589300.0 ,1812.905
577227180.0 ,1793.548
577227180.0 ,1799.642
577828200.0 ,1789.194
577828200.0 ,1798.518
578966400.0 ,1790.723
578966400.0 ,1793.74
579650520.0 ,1784.223
579650520.0 ,1786.218
580252620.0 ,1770.667
580252620.0 ,1773.158
580862100.0 ,1776.053
580862100.0 ,1784.608
582068940.0 ,1760.716
582068940.0 ,1767.569
583364400.0 ,1761.971
583364400.0 ,1762.862
584577600.0 ,1773.158
584577600.0 ,1775.719
584577600.0 ,1785.681
584660400.0 ,1749.103
584660400.0 ,1756.524
585184500.0 ,1752.242
585184500.0 ,1756.453
585786300.0 ,1763.469
585786300.0 ,1766.476
585786300.0 ,1767.914
585786300.0 ,1770.131
585792420.0 ,1769.614
585792420.0 ,1769.948
586396200.0 ,1755.36
586396200.0 ,1756.879
587419200.0 ,1762.679
587419200.0 ,1765.079
588209700.0 ,1759.946
588209700.0 ,1760.958
588728400.0 ,1763.084
588728400.0 ,1766.365
589513500.0 ,1783.748
589513500.0 ,1792.819
589513500.0 ,1785.651
589949100.0 ,1791.594
589949100.0 ,1792.393
592144496.0 ,1792.039
592144496.0 ,1792.889
593052600.0 ,1803.287
593052600.0 ,1804.988
593391420.0 ,1794.864
593391420.0 ,1796.828
593392500.0 ,1789.295
593392500.0 ,1796.149
594256200.0 ,1798.934
594256200.0 ,1799.997
594256800.0 ,1792.049
594256800.0 ,1794.874
594874980.0 ,1799.744
594874980.0 ,1800.645
594874980.0 ,1802.112
594874980.0 ,1807.681
596032496.0 ,1797.243
596032496.0 ,1800.412
596685780.0 ,1816.63
596685780.0 ,1817.896
596686200.0 ,1818.291
596686200.0 ,1819.131
597112800.0 ,1816.428
597112800.0 ,1823.879
597113220.0 ,1818.696
597113220.0 ,1826.896
597804240.0 ,1822.927
597804240.0 ,1826.896
598322700.0 ,1808.784
598322700.0 ,1812.419
598323300.0 ,1806.051
598323300.0 ,1814.514
599362740.0 ,1848.794
599362740.0 ,1849.756
599363400.0 ,1845.139
600228900.0 ,1816.772
600228900.0 ,1818.797
600228900.0 ,1818.179
601864500.0 ,1835.39
601864500.0 ,1836.888
601866000.0 ,1819.657
601866000.0 ,1839.693
601866000.0 ,1839.916
602818200.0 ,1806.142
602818200.0 ,1806.911
605056800.0 ,1829.376
605056800.0 ,1830.885
605407800.0 ,1847.438
605407800.0 ,1851.862
606791100.0 ,1819.435
606791100.0 ,1828.05
608417580.0 ,1815.061
608417580.0 ,1818.939
608418780.0 ,1816.377
608418780.0 ,1819.242
609204900.0 ,1787.777
609204900.0 ,1789.66
610500480.0 ,1778.574
610500480.0 ,1796.433
610500480.0 ,1801.718
610501560.0 ,1791.239
610501560.0 ,1793.143
611621400.0 ,1789.164
611621400.0 ,1789.68
611622000.0 ,1792.232
611622000.0 ,1795.178
612402000.0 ,1778.271
612402000.0 ,1779.738
613350600.0 ,1791.897
613350600.0 ,1791.938
613351200.0 ,1792.991
613351200.0 ,1793.679
614298240.0 ,1779.131
614298240.0 ,1780.265
614299200.0 ,1777.299
614299200.0 ,1779.263
616559580.0 ,1766.071
616559580.0 ,1774.849
616560300.0 ,1770.111
616560300.0 ,1771.133
617842260.0 ,1816.701
617842260.0 ,1820.69
617843100.0 ,1815.79
617843100.0 ,1820.366
618189600.0 ,1849.26
618189600.0 ,1852.773
618190380.0 ,1850.981
618190380.0 ,1851.811
619468800.0 ,1862.897
619468800.0 ,1868.749
619469760.0 ,1857.278
619469760.0 ,1860.417
620692920.0 ,1790.156
620692920.0 ,1790.521
620693700.0 ,1793.527
620693700.0 ,1794.165
622073520.0 ,1783.667
622073520.0 ,1788.638
622074000.0 ,1778.675
622074000.0 ,1783.707
622597800.0 ,1795.674
622597800.0 ,1798.083
622598220.0 ,1794.661
622598220.0 ,1795.775
623614020.0 ,1813.937
623614020.0 ,1819.293
623614980.0 ,1818.078
623614980.0 ,1818.604
624324600.0 ,1812.561
624324600.0 ,1812.763
624325200.0 ,1818.544
624325200.0 ,1820.143
624914700.0 ,1798.417
624914700.0 ,1800.979
624914700.0 ,1796.038
624914700.0 ,1796.99
625798080.0 ,1847.863
625798080.0 ,1850.586
625798500.0 ,1849.533
625798500.0 ,1851.345
626145840.0 ,1804.876
626145840.0 ,1808.794
626146200.0 ,1807.306
626146200.0 ,1809.736
627002880.0 ,1813.158
627002880.0 ,1816.853
627003300.0 ,1816.954
627003300.0 ,1817.855
627435180.0 ,1826.613
627435180.0 ,1829.66
627436080.0 ,1821.419
627436080.0 ,1823.555
627944700.0 ,1813.198
627944700.0 ,1821.753
629167500.0 ,1831.3
629168100.0 ,1824.335
629168100.0 ,1825.216
629940000.0 ,1807.488
629940000.0 ,1813.978
629940600.0 ,1806.152
629940600.0 ,1808.875
630358020.0 ,1811.265
630358020.0 ,1821.996
630358020.0 ,1825.661
630359100.0 ,1816.559
630359100.0 ,1822.067
631586520.0 ,1833.659
631586520.0 ,1837.182
632191680.0 ,1824.102
632191680.0 ,1827.352
632192100.0 ,1828.86
632192100.0 ,1834.935
633656700.0 ,1815.426
633656700.0 ,1820.558
633657480.0 ,1815.223
633657480.0 ,1820.002
634247700.0 ,1852.145
634247700.0 ,1855.061
634248600.0 ,1852.783
634248600.0 ,1855.213
636427500.0 ,1837.131
636427500.0 ,1838.772
636428520.0 ,1838.518
636428520.0 ,1838.852
636944640.0 ,1848.065
636944640.0 ,1850.89
636945840.0 ,1858.665
636945840.0 ,1861.429
638652720.0 ,1830.288
638653800.0 ,1827.473
638653800.0 ,1828.627
640632900.0 ,1811.437
640632900.0 ,1815.841
640634340.0 ,1812.834
640634340.0 ,1816.144
641257800.0 ,1821.389
641257800.0 ,1823.494
642467400.0 ,1808.349
642467400.0 ,1809.149
642468300.0 ,1804.289
642468300.0 ,1805.089
642986400.0 ,1802.416
642986400.0 ,1811.386
643679100.0 ,1818.341
643679100.0 ,1820.538
644885400.0 ,1788.536
644885400.0 ,1792.677
644885520.0 ,1787.129
644885520.0 ,1789.721
645488160.0 ,1788.648
645488160.0 ,1790.612
646512900.0 ,1780.457
646512900.0 ,1786.805
646512900.0 ,1790.976
647305140.0 ,1799.349
647305140.0 ,1803.591
649120500.0 ,1776.033
649120500.0 ,1778.443
649726500.0 ,1778.584
649726500.0 ,1784.396
650157180.0 ,1780.984
650157180.0 ,1782.533
650762220.0 ,1785.722
650762220.0 ,1788.081
653350800.0 ,1830.116
653350800.0 ,1836.048
653778480.0 ,1788.587
653778480.0 ,1793.122
654559200.0 ,1797.395
654559200.0 ,1799.025
655167300.0 ,1795.846
655167300.0 ,1800.422
655757100.0 ,1807.387
655757100.0 ,1812.712
656381100.0 ,1817.633
656381100.0 ,1819.161
656707860.0 ,1813.664
656707860.0 ,1818.999
656969160.0 ,1824.223
656969160.0 ,1834.114
656969160.0 ,1834.914
658195080.0 ,1848.612
658195080.0 ,1851.528
658797900.0 ,1821.976
658797900.0 ,1823.95
658797900.0 ,1826.714
658797900.0 ,1828.03
658798800.0 ,1822.786
658798800.0 ,1825.458
658798800.0 ,1822.067
658798800.0 ,1825.772
659234100.0 ,1829.387
659234100.0 ,1830.865
659234100.0 ,1827.392
659234100.0 ,1829.447
659235300.0 ,1826.906
659235300.0 ,1829.781
659235300.0 ,1828.83
659235300.0 ,1837.172
660610800.0 ,1838.458
660610800.0 ,1839.065
661130400.0 ,1832.454
661130400.0 ,1833.062
661130400.0 ,1828.506
661130400.0 ,1829.984
661132200.0 ,1827.584
661132200.0 ,1828.516
661827900.0 ,1880.3
661827900.0 ,1880.401
661827900.0 ,1878.498
661827900.0 ,1880.128
661829400.0 ,1871.472
661829400.0 ,1874.297
662432700.0 ,1853.785
662432700.0 ,1855.101
662432700.0 ,1856.944
662432700.0 ,1858.908
662434800.0 ,1853.542
662434800.0 ,1855.537
663036000.0 ,1836.797
663036000.0 ,1837.303
663036000.0 ,1837.061
663036000.0 ,1837.223
663036000.0 ,1833.801
663036000.0 ,1834.287
663643620.0 ,1867.463
663643620.0 ,1869.518
663643620.0 ,1867.989
663643620.0 ,1869.052
663644700.0 ,1867.007
663644700.0 ,1867.514
664249980.0 ,1863.768
664249980.0 ,1864.588
664249980.0 ,1856.904
664249980.0 ,1862.381
664250280.0 ,1857.865
664250280.0 ,1859.404
664673700.0 ,1821.561
664673700.0 ,1827.676
664674780.0 ,1819.425
664674780.0 ,1820.558
666299100.0 ,1847.336
666299100.0 ,1847.6
666660600.0 ,1829.366
666660600.0 ,1834.276
666660600.0 ,1829.518
666662100.0 ,1835.38
666662100.0 ,1836.079
667269000.0 ,1831.594
667269000.0 ,1838.134
667269000.0 ,1826.44
667269000.0 ,1834.661
667270500.0 ,1826.835
667270500.0 ,1830.055
667776600.0 ,1829.144
667776600.0 ,1830.399
667776600.0 ,1825.782
667776600.0 ,1828.607
667778700.0 ,1818.422
667778700.0 ,1823.322
668459760.0 ,1873.416
668459760.0 ,1876.311
668459760.0 ,1872.727
668459760.0 ,1876.23
668461320.0 ,1862.593
668461320.0 ,1867.382
669078540.0 ,1846.597
669078540.0 ,1851.659
669078540.0 ,1846.79
669078540.0 ,1847.478
669079500.0 ,1849.878
669079500.0 ,1852.854
669687720.0 ,1847.265
669687720.0 ,1855.517
669687720.0 ,1846.314
669687720.0 ,1849.624
670273800.0 ,1840.067
670273800.0 ,1840.503
670273800.0 ,1842.943
670273800.0 ,1843.236
670274700.0 ,1823.17
670274700.0 ,1824.345
670898100.0 ,1837.617
670898100.0 ,1838.306
670898100.0 ,1841.009
670898100.0 ,1842.345
670899000.0 ,1833.386
670899000.0 ,1834.914
671507100.0 ,1833.629
671507100.0 ,1837.111
671507100.0 ,1833.537
671507100.0 ,1835.471
671508360.0 ,1828.435
671508360.0 ,1831.411
672106500.0 ,1819.91
672106500.0 ,1823.191
672106500.0 ,1820.933
672106500.0 ,1822.502
672107700.0 ,1822.735
672107700.0 ,1823.332
672692280.0 ,1814.99
672692280.0 ,1816.812
672692280.0 ,1816.468
672692280.0 ,1816.57
672693900.0 ,1810.343
672693900.0 ,1811.67
673298040.0 ,1814.12
673298040.0 ,1815.76
673298040.0 ,1810.779
673298040.0 ,1815.436
673921320.0 ,1806.061
673921320.0 ,1807.266
673921320.0 ,1805.949
673921320.0 ,1809.139
673921800.0 ,1804.684
673921800.0 ,1807.418
674505360.0 ,1802.609
674505360.0 ,1803.216
674505360.0 ,1807.924
674505360.0 ,1809.706
674506200.0 ,1800.928
674506200.0 ,1802.153
675127440.0 ,1811.315
675127440.0 ,1815.415
675127440.0 ,1813.401
675127440.0 ,1815.699
675128400.0 ,1808.592
675128400.0 ,1810.91
675714840.0 ,1803.52
675714840.0 ,1803.601
675714840.0 ,1807.093
675714840.0 ,1800.746
675714840.0 ,1801.272
675715800.0 ,1800.665
675715800.0 ,1802.872
676318080.0 ,1798.448
676318080.0 ,1798.923
676318080.0 ,1795.036
676318080.0 ,1800.047
676318920.0 ,1795.603
676318920.0 ,1799.824
676837800.0 ,1794.438
676837800.0 ,1796.494
676837800.0 ,1792.009
676837800.0 ,1795.643
676838700.0 ,1793.406
676838700.0 ,1795.39
677547420.0 ,1797.648
677547420.0 ,1797.729
677547420.0 ,1797.941
677547420.0 ,1798.184
677548500.0 ,1793.173
677548500.0 ,1794.783
678739440.0 ,1783.464
678739440.0 ,1783.748
678739440.0 ,1783.393
678739440.0 ,1783.454
678740580.0 ,1782.188
678740580.0 ,1783.636
679452000.0 ,1820.903
679452000.0 ,1822.755
679453080.0 ,1815.517
679453080.0 ,1819.759
679966140.0 ,1839.652
679966140.0 ,1839.743
679966140.0 ,1840.027
679966140.0 ,1840.543
679966920.0 ,1834.175
679966920.0 ,1834.337
680651100.0 ,1806.041
680651100.0 ,1807.104
680651100.0 ,1808.491
680651100.0 ,1808.551
680652000.0 ,1803.935
680652000.0 ,1805.646
681177300.0 ,1784.74
681177300.0 ,1785.337
681177300.0 ,1784.325
681177300.0 ,1785.195
681177480.0 ,1781.834
681177480.0 ,1782.725
681782040.0 ,1790.936
681782040.0 ,1791.391
681782220.0 ,1793.214
681782220.0 ,1794.003
681782220.0 ,1794.216
681782220.0 ,1795.178
682373400.0 ,1828.708
682373400.0 ,1831.341
682374660.0 ,1822.573
682374660.0 ,1826.957
683076120.0 ,1797.921
683076120.0 ,1798.336
683076120.0 ,1796.504
683076120.0 ,1797.719
683077800.0 ,1797.506
683077800.0 ,1799.187
684208200.0 ,1803.631
684208200.0 ,1804.654
684208200.0 ,1807.519
684208200.0 ,1807.802
684209700.0 ,1803.56
684209700.0 ,1804.117
684807480.0 ,1803.459
684807480.0 ,1805.828
684807480.0 ,1802.73
684807480.0 ,1804.208
684808200.0 ,1803.631
684808200.0 ,1805.362
685408800.0 ,1822.067
685408800.0 ,1823.14
685408800.0 ,1822.685
685408800.0 ,1824.072
685410300.0 ,1820.366
685410300.0 ,1823.535
686015400.0 ,1815.871
686015400.0 ,1816.408
686015880.0 ,1814.403
686015880.0 ,1814.687
686881200.0 ,1827.838
686881200.0 ,1825.246
686882100.0 ,1828.273
686882100.0 ,1825.519
687306480.0 ,1837.141
687306480.0 ,1835.552
687306900.0 ,1829.336
687306900.0 ,1832.11
687831900.0 ,1827.129
687831900.0 ,1825.256
687833100.0 ,1822.28
687833100.0 ,1823.545
689042100.0 ,1828.779
689042100.0 ,1827.24
689042880.0 ,1825.57
689643600.0 ,1849.726
689643600.0 ,1850.495
689644500.0 ,1847.721
689644500.0 ,1847.276
690252120.0 ,1845.666
690252120.0 ,1841.181
691460700.0 ,1838.63
691460700.0 ,1837.374
691461600.0 ,1834.681
691461600.0 ,1834.732
691979940.0 ,1849.068
691979940.0 ,1851.923
692058300.0 ,1837.455
692058300.0 ,1843.125
692670300.0 ,1837.101
692670300.0 ,1837.05
692671020.0 ,1834.732
692671020.0 ,1835.704
693270840.0 ,1847.438
693270840.0 ,1846.78
693271500.0 ,1843.864
693271500.0 ,1841.373
693534240.0 ,1857.643
693534240.0 ,1856.408
693535140.0 ,1849.796
693535140.0 ,1855.0
694480140.0 ,1868.06
694480140.0 ,1869.498
694480680.0 ,1869.569
694480680.0 ,1870.065
694999320.0 ,1841.667
694999320.0 ,1844.785
696296400.0 ,1855.466
696296400.0 ,1852.064
696297480.0 ,1850.06
696297480.0 ,1847.954
696819600.0 ,1879.581
696819600.0 ,1876.615
697505700.0 ,1859.05
697505700.0 ,1862.644
697506900.0 ,1864.547
697506900.0 ,1862.026
698109600.0 ,1841.08
698109600.0 ,1841.809
698110800.0 ,1836.159
698110800.0 ,1838.194
698628480.0 ,1879.024
698628480.0 ,1880.209
698629500.0 ,1879.49
698629500.0 ,1881.262
699146100.0 ,1828.577
699146100.0 ,1829.933
699146520.0 ,1825.226
699146520.0 ,1824.588
699908880.0 ,1847.347
699908880.0 ,1846.111
699909540.0 ,1846.678
699909540.0 ,1846.891
700533000.0 ,1835.299
700533000.0 ,1835.056
700533600.0 ,1831.877
700533600.0 ,1835.643
701132100.0 ,1835.097
701132100.0 ,1834.55
701132700.0 ,1833.122
701132700.0 ,1831.857
702347700.0 ,1840.442
702347700.0 ,1843.671
702348300.0 ,1837.982
702348300.0 ,1839.591
702861900.0 ,1835.37
702861900.0 ,1833.841
702862800.0 ,1833.831
702862800.0 ,1836.382
703554480.0 ,1825.894
703554480.0 ,1826.106
703554600.0 ,1831.705
703554600.0 ,1829.64
